index_code,date,State,region,wig,keto,wtm,incel,homophobic,cryptocurrency,poc,mukbang,oof,rng,jit,juuling
3401,03/26/2017,Ohio,OH,0.07000046571833118,0.10900783312944477,0.0016725706107526138,0.0011113097965252843,0.0022114077611211946,0.0027726685004416784,0.00882320723081234,0.0,0.002783880332371053,0.0038839782969669625,0.004422815447335543,0.0
3402,03/26/2017,Oklahoma,OK,0.036709684866593435,0.12087671944385028,0.0,0.004031402235078399,0.008062804545063645,0.0,0.006159570587998162,0.0,0.0040926171580013045,0.0,0.004031402235078399,0.0
3403,03/26/2017,Oregon,OR,0.039960545186134754,0.14933316124534254,0.0,0.0,0.004014893815003258,0.005308336310711906,0.01067049910763063,0.0,0.005335249591268737,0.002629747662260533,0.002629747662260533,0.0
3404,03/26/2017,Pennsylvania,PA,0.06963902812829281,0.08370230052203834,0.0009741915422319579,0.0009719989439543019,0.0043740639748252,0.002919315130216289,0.007804475404023013,0.0009741915422319579,0.0048753427579014096,0.006320274086605008,0.002427853863045392,0.0
3405,03/26/2017,Rhode Island,RI,0.09316733649753783,0.07826474106365285,0.0,0.0,0.0,0.0,0.019640117086560775,0.0,0.0,0.0,0.0,0.0
3406,03/26/2017,South Carolina,SC,0.09648999225703668,0.0698206058426571,0.0027671539333752044,0.0,0.002820722590219455,0.0,0.016763710470177228,0.0,0.0027939517075761156,0.005587903490059077,0.004176833726003633,0.0
3407,03/26/2017,South Dakota,SD,0.03756268462332371,0.0658294390706261,0.0,0.0,0.0,0.0,0.01865728211832149,0.0,0.018904535458264364,0.0,0.0,0.0
3408,03/26/2017,Tennessee,TN,0.07203242401838536,0.10455706049975207,0.0,0.0,0.0019185419200329857,0.0,0.007712879463032914,0.003837605790966136,0.0,0.0019185419200329857,0.0038370838400659715,0.0
3409,03/26/2017,Texas,TX,0.06934111154332612,0.12384098002975183,0.0007814204979291586,0.0009797469335292856,0.003922949557181104,0.0027329907188598066,0.00964756560605772,0.0007893440691502365,0.0025584350718297587,0.003522334788010043,0.002554473248765797,0.0
3410,03/26/2017,Utah,UT,0.029064491229247716,0.1826491983633055,0.004099251432595857,0.004099251432595857,0.006249050036065736,0.008262250763098696,0.020634682167194163,0.0,0.004099251432595857,0.004099251432595857,0.008198502865191713,0.0
3411,03/26/2017,Vermont,VT,0.08119822347539178,0.1419436782304357,0.0,0.0,0.020495597683110593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3412,03/26/2017,Virginia,VA,0.07632915888494092,0.10119816031393956,0.0012728321767682667,0.001291715218755881,0.004468642631500377,0.0038727721579578547,0.005802689731191549,0.002551661994850303,0.003859835221374235,0.0025775357931106966,0.0019299176481405403,0.0
3413,03/26/2017,Washington,WA,0.053579752420755355,0.1607074503923928,0.0015705876371100802,0.003168589082319313,0.003932905351123401,0.003932905351123401,0.013470479617768287,0.0,0.0023724659436419725,0.003932905351123401,0.0047117629862370855,0.0
3414,03/26/2017,West Virginia,WV,0.04020321894625798,0.16474382374537286,0.0,0.0,0.0,0.0,0.015013307452059371,0.0,0.0,0.0,0.0,0.0
3415,03/26/2017,Wisconsin,WI,0.04454957839951623,0.10850883840590471,0.00457181362771418,0.002277307807609207,0.002281642591857428,0.002281642591857428,0.009057512997399517,0.00228590681385709,0.0034339734744267894,0.004554615615218414,0.0034109543011454943,0.0
3416,03/26/2017,Wyoming,WY,0.0568581899202261,0.14307039217031822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3417,04/02/2017,Alabama,AL,0.09296431609936481,0.14181084022820697,0.003289280115558132,0.0,0.006471064787798933,0.0032624318541432844,0.008201056739185716,0.0,0.0032624318541432844,0.0032355323564460434,0.0049086401241884795,0.0
3418,04/02/2017,Alaska,AK,0.021121454041109752,0.24476472951189365,0.0,0.0,0.021121454041109752,0.0,0.0,0.021121454041109752,0.0,0.021224519643391792,0.0,0.0
3419,04/02/2017,Arizona,AZ,0.04119837429283472,0.12054864566247107,0.0,0.0018560650414822016,0.00377215967996248,0.0018710900063870148,0.007484360025548059,0.0,0.005630467057867818,0.004703520536574275,0.0018710900063870148,0.00377215967996248
3420,04/02/2017,Arkansas,AR,0.058792298831098676,0.141025937161212,0.005797250670225443,0.0,0.0058738313092938105,0.011902022406254011,0.008783754094860432,0.005951011203127006,0.005797250670225443,0.0,0.005797250670225443,0.0
3421,04/02/2017,California,CA,0.05430234857283219,0.10281289197839379,0.0008446037480339829,0.0007066090087402514,0.0032618948469671535,0.004703846456259495,0.01092459466357145,0.0017052653514668034,0.0024197107398598503,0.004967160123527112,0.001707877502986684,0.0002815346076469428
3422,04/02/2017,Colorado,CO,0.049541161300797554,0.13487933796694646,0.0,0.0,0.004110650381825548,0.003051008855471557,0.022343688366530397,0.0,0.00200049907285138,0.0030323715828443677,0.002055325190912774,0.00200049907285138
3423,04/02/2017,Connecticut,CT,0.05675775407257266,0.08611651946651278,0.0,0.0,0.0034446608086232487,0.0034446608086232487,0.017349942005734358,0.0034704970036471498,0.0034446608086232487,0.006889321542339652,0.0069409940072942995,0.0
3424,04/02/2017,Delaware,DE,0.12492064468028351,0.07362629547466225,0.0,0.0,0.014958411745538412,0.0,0.029640340825817908,0.014548273020389958,0.0,0.0,0.0,0.0
3425,04/02/2017,District of Columbia,DC,0.10554028917837184,0.05764761001982461,0.0,0.0,0.003838470141057553,0.003838470141057553,0.01729075511074932,0.0,0.003838470141057553,0.005740065735596,0.0,0.0
3426,04/02/2017,Florida,FL,0.05988637293698486,0.093783707027144,0.0008702217394166409,0.0005736860621486323,0.0031837252838898475,0.0031784095195916055,0.015053720519237687,0.0011473721242972646,0.005789074662934682,0.0023135035444732067,0.006659296402351323,0.0
3427,04/02/2017,Georgia,GA,0.09413003216108189,0.09256568314060788,0.001961361069998926,0.0009852080171079984,0.0029556240513239954,0.001961361069998926,0.008866872153971988,0.0014732845435534623,0.004907930232012696,0.001970416034215997,0.0044470185233116,0.0
3428,04/02/2017,Hawaii,HI,0.03505250753770546,0.10405094700414007,0.0,0.0,0.008565858170939581,0.0,0.0,0.008565858170939581,0.008664276177986159,0.008664276177986159,0.008565858170939581,0.008763126921879789
3429,04/02/2017,Idaho,ID,0.047901653747718966,0.19187054386806643,0.0,0.0,0.0,0.0,0.026583404591653752,0.0,0.008861134888853534,0.0,0.0,0.0
3430,04/02/2017,Illinois,IL,0.05936996027445032,0.09248440284604635,0.0012238056463208674,0.0012238056463208674,0.002447611217734889,0.002470176155904445,0.007372920287368637,0.0012313272674084376,0.002034661613205168,0.002875604139346596,0.002049704855380308,0.0
3431,04/02/2017,Indiana,IN,0.06203914249576506,0.10247191054900755,0.002148685188116831,0.002148685188116831,0.0022130324906023315,0.004297370301326817,0.006562081923593054,0.0021806798494520122,0.0054216359858676585,0.0022130324906023315,0.008594740602653634,0.0
3432,04/02/2017,Iowa,IA,0.09372320694024869,0.11184132920951075,0.004652089421476162,0.0,0.004685713531423753,0.0,0.007024949300219162,0.0,0.0,0.0,0.0046689954470877666,0.0
3433,04/02/2017,Kansas,KS,0.05554962215934637,0.16859731675394352,0.0,0.0,0.004618523064706531,0.0,0.009237046204319909,0.0,0.004618523064706531,0.0,0.0,0.0
3434,04/02/2017,Kentucky,KY,0.05268227994544244,0.12509835884936527,0.0036822358095799407,0.0,0.005461394891563319,0.005428033704643795,0.003577923307945988,0.0,0.003577923307945988,0.007155846690798821,0.0,0.0
3435,04/02/2017,Louisiana,LA,0.09117110434333255,0.11794202002059084,0.007276054275256115,0.0,0.010914081412884174,0.0,0.007143730733243014,0.0,0.01455210855051223,0.0036380271376280577,0.010914081412884174,0.0
3436,04/02/2017,Maine,ME,0.01595824547406416,0.08497986793505141,0.0,0.01054757113126156,0.01054757113126156,0.010796086351925466,0.01054757113126156,0.0,0.0,0.01054757113126156,0.0,0.0
3437,04/02/2017,Maryland,MD,0.1056110007162735,0.0837255259887724,0.004204333676975229,0.0021021668384876143,0.004158441099134183,0.0031457121571378194,0.009398704915021889,0.004204333676975229,0.002090736203662233,0.006291424314275639,0.002090736203662233,0.0
3438,04/02/2017,Massachusetts,MA,0.057882076311781924,0.0699779189825251,0.0014299983494051852,0.0014500417733380412,0.004316281058847305,0.0035684244457618716,0.007163134752341801,0.0028599966988103703,0.0035815673761709003,0.0014101448143259338,0.0,0.0
3439,04/02/2017,Michigan,MI,0.0690586827726632,0.10628705634629482,0.0,0.0,0.004348253847383569,0.0024648475076287585,0.008696507619860294,0.0,0.0012324237538143793,0.003127129042160001,0.003754841516886366,0.0
3440,04/02/2017,Minnesota,MN,0.03727361625968022,0.11270585892754366,0.0,0.0021282443084612037,0.0042322946795815145,0.002140256295315313,0.007399953943226354,0.0042322946795815145,0.004280512515723781,0.0021282443084612037,0.0042322946795815145,0.0
3441,04/02/2017,Mississippi,MS,0.11379103679681861,0.08771504705740552,0.0,0.0,0.0,0.0,0.022853852300004696,0.006429863700604871,0.006578575362299075,0.006504052938627352,0.0,0.0
3442,04/02/2017,Missouri,MO,0.05555709943558134,0.14022829356338265,0.0032504374703978913,0.0021910355710429855,0.004367212470378397,0.006573106788035802,0.00871444743484807,0.0,0.0064684758574011895,0.004347234964469673,0.012936951714802379,0.0021561586441026788
3443,04/02/2017,Montana,MT,0.023281105216888687,0.10802889758686705,0.0,0.0,0.0,0.015427370247221604,0.0,0.0,0.015427370247221604,0.0,0.0,0.0
3444,04/02/2017,Nebraska,NE,0.041093328902623384,0.15851196378167723,0.0,0.0,0.0,0.00636860578115259,0.006326523414920004,0.0,0.0062842282383390605,0.006326523414920004,0.006326523414920004,0.0
3445,04/02/2017,Nevada,NV,0.057983598533417155,0.11991337231547003,0.0,0.0,0.004092560153891801,0.004092560153891801,0.016583034933861387,0.004180070825336382,0.0,0.01637024046575351,0.004180070825336382,0.0
3446,04/02/2017,New Hampshire,NH,0.024352416330905537,0.0918981137820318,0.0,0.0,0.00978202376844998,0.0,0.0288845580197718,0.0,0.009593169678010624,0.00978202376844998,0.0,0.0
3447,04/02/2017,New Jersey,NJ,0.05780302314755388,0.07894865764277231,0.0,0.001298681405583302,0.0025813562669570046,0.0025813562669570046,0.014768997202080253,0.001284774050814891,0.0019212569186518797,0.0025813562669570046,0.0019212569186518797,0.0
3448,04/02/2017,New Mexico,NM,0.048530196489921996,0.09683771597668882,0.0,0.0,0.008020081350766923,0.00813165419841098,0.008075995116226477,0.0,0.0,0.00813165419841098,0.0,0.0
3449,04/02/2017,New York,NY,0.0776022149582707,0.06603355760315566,0.000500712487323449,0.0,0.003008876900907182,0.0037576446059556885,0.010014249671562135,0.00301347887787367,0.0022417012130858775,0.0022647111728251634,0.0029996729469742058,0.0
3450,04/02/2017,North Carolina,NC,0.06853464953709806,0.0894261445060573,0.0,0.001233949381538783,0.005527593292017369,0.002449204636154563,0.00613426683083281,0.003701848069709503,0.005516338089024391,0.0042692254024145745,0.0012152263405733772,0.00246789868817072
3451,04/02/2017,North Dakota,ND,0.029406169591925435,0.029226540429335826,0.0,0.0,0.0,0.01937476048489302,0.0,0.0,0.0,0.0,0.0,0.0
3452,04/02/2017,Ohio,OH,0.05907885519367487,0.09050150088936411,0.0023766351837614104,0.0011654325393064629,0.0024010580364224664,0.004731526857822151,0.01242569384175489,0.0,0.0029735118809609234,0.0035377733885162774,0.0012005290182112332,0.0
3453,04/02/2017,Oklahoma,OK,0.057754734224815134,0.1647202052424199,0.0,0.004315035582725457,0.004279585243882057,0.0042440710094993565,0.0042440710094993565,0.0042440710094993565,0.00863007124035776,0.0,0.004315035582725457,0.0
3454,04/02/2017,Oregon,OR,0.037237380747281196,0.16459450578767032,0.0,0.005257447296455424,0.003972280808676417,0.0026287236856811355,0.02259097114486359,0.0,0.003972280808676417,0.005257447296455424,0.005257447296455424,0.0
3455,04/02/2017,Pennsylvania,PA,0.05987609481888592,0.07937583775020238,0.0,0.0020500972174375786,0.0040743175654340946,0.001530220338014429,0.011218480660989932,0.0010214885485212214,0.0025629070105122795,0.002046563711716777,0.0010232818184049658,0.0
3456,04/02/2017,Rhode Island,RI,0.0749176083687504,0.0639344164768825,0.0,0.0,0.0,0.0,0.016081840870427553,0.0,0.0,0.0,0.0,0.0
3457,04/02/2017,South Carolina,SC,0.08409906657748227,0.08115304363618665,0.0,0.0,0.0,0.0,0.010869889894599933,0.0,0.0031347729861264414,0.0,0.006269545972252883,0.0
3458,04/02/2017,South Dakota,SD,0.03833911744893837,0.03851611625764462,0.0,0.0,0.0,0.0,0.038897478094824474,0.0,0.0,0.0,0.0,0.0
3459,04/02/2017,Tennessee,TN,0.068084891607521,0.11092652666093325,0.0020402004500896173,0.0030393136496675043,0.002032435756288064,0.0,0.012157254598670017,0.0020402004500896173,0.0030393136496675043,0.0030579935442898425,0.004046191543046944,0.0020402004500896173
3460,04/02/2017,Texas,TX,0.05774883268898428,0.1122387460556293,0.000601931261327137,0.001203862522654274,0.0040326059131804,0.0032090668690122294,0.008452934378335067,0.0010118510337658929,0.0026256332539520773,0.0026145346811732553,0.0030355530263908334,0.00039532657059200045
3461,04/02/2017,Utah,UT,0.028731838916744665,0.24680784204051295,0.0,0.0,0.0,0.00411535520589105,0.008192886649535757,0.006154120965166827,0.0,0.00411535520589105,0.006154120965166827,0.0
3462,04/02/2017,Vermont,VT,0.02158403092898861,0.09702895075649513,0.0,0.0,0.0,0.0,0.02158403092898861,0.021674913532088027,0.0,0.021674913532088027,0.0,0.0
3463,04/02/2017,Virginia,VA,0.07215783635519571,0.09421555135912925,0.0,0.0013659755433748386,0.002731951086749677,0.005536973576664896,0.010294537529670855,0.0,0.0034188738273969095,0.0027629041683967432,0.0027502655108723162,0.0
3464,04/02/2017,Washington,WA,0.04234230819291879,0.15834000792653755,0.0,0.004668035815488743,0.007780059667512287,0.003136467304067144,0.004719114418971445,0.0,0.006258521032903288,0.003136467304067144,0.0031608419167196314,0.0
3465,04/02/2017,West Virginia,WV,0.04371233881838037,0.10414473824005427,0.0,0.0,0.021823142269348627,0.0,0.01651825534396991,0.0,0.011045085620625663,0.0,0.011045085620625663,0.0
3466,04/02/2017,Wisconsin,WI,0.03340355250853883,0.0920792056505955,0.0,0.0,0.005987677280074549,0.004803325294053508,0.007150056841074755,0.0048375970485881855,0.007088090902117831,0.004781352869032675,0.0024187985242940927,0.0
3467,04/02/2017,Wyoming,WY,0.029991893333976217,0.20733505225517657,0.0,0.0,0.029991893333976217,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3468,04/09/2017,Alabama,AL,0.10086083463824616,0.15533100256039015,0.003162586796781116,0.003162586796781116,0.006432238247610497,0.006325173518655387,0.00323844443497572,0.00323844443497572,0.0,0.0,0.006325173518655387,0.0
3469,04/09/2017,Alaska,AK,0.02092128931661167,0.26515798062353313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02092128931661167,0.02092128931661167,0.0
3470,04/09/2017,Arizona,AZ,0.0579723156148913,0.13196638130431923,0.0,0.0018405030694012578,0.00374607029980044,0.007510495398513299,0.010310870667727285,0.007624289159222651,0.004655055657655209,0.005521509208203774,0.0018730351124467972,0.0019060723272590857
3471,04/09/2017,Arkansas,AR,0.03436254769900324,0.15088829859647845,0.0,0.0,0.005795020468711294,0.005604627492035865,0.014275841542061808,0.0,0.005795020468711294,0.016813882476107597,0.005795020468711294,0.0
3472,04/09/2017,California,CA,0.05517528276403498,0.10592038508986101,0.0005552150827186821,0.0006980853587790451,0.003916954687420621,0.004335257584578232,0.011723446808447812,0.002376780203414498,0.002670271291942958,0.004761785553010474,0.004055475048049951,0.00042104456261353896
3473,04/09/2017,Colorado,CO,0.04653558899029102,0.11952080329058523,0.0,0.002973240268738766,0.004929585950890319,0.007941548040047366,0.018778892707996934,0.0019757065549072714,0.0029538793959830475,0.004948946823646038,0.0029538793959830475,0.004948946823646038
3474,04/09/2017,Connecticut,CT,0.06215745336398483,0.0935377808117847,0.0030883375583753074,0.003113857496697071,0.009265012600219077,0.0,0.009311058212745691,0.003113857496697071,0.003139294962581825,0.006176675041843769,0.0030883375583753074,0.003139294962581825
3475,04/09/2017,Delaware,DE,0.05326661940898648,0.0681665172975476,0.015026135249368945,0.0,0.0,0.0,0.015369900666578866,0.015026135249368945,0.0,0.0,0.0,0.0
3476,04/09/2017,District of Columbia,DC,0.0729715725652003,0.08615739852917759,0.0,0.0,0.0037411919165736755,0.0037411919165736755,0.018852606437363525,0.0,0.00371056797560619,0.00371056797560619,0.0,0.0
3477,04/09/2017,Florida,FL,0.06913912830533732,0.10533714518390358,0.0005715063478484202,0.0017145189686384146,0.002902822290765032,0.003481119992863235,0.011565953143081915,0.0017292259539836417,0.003761768302712999,0.00346411891046456,0.008966447172155756,0.0
3478,04/09/2017,Georgia,GA,0.0951444502524466,0.11156710618415629,0.005485545083306378,0.0,0.003444884630277911,0.003474024142286075,0.005927718020604493,0.0009911907519594932,0.0029638590103022466,0.001982381429012141,0.005427266134196898,0.0
3479,04/09/2017,Hawaii,HI,0.039610504373027565,0.11848834785551976,0.0,0.0,0.008740158685253505,0.03496063489082771,0.0,0.008768951378566522,0.0,0.008768951378566522,0.0,0.0
3480,04/09/2017,Idaho,ID,0.04367160552443709,0.18765951584120646,0.0,0.0,0.008755875190156928,0.017511750380313856,0.008755875190156928,0.0,0.026267625570470778,0.008712449369648446,0.0,0.0
3481,04/09/2017,Illinois,IL,0.06550520778570577,0.09752861469779384,0.0008075322003311885,0.0008075322003311885,0.0024030649406298716,0.004379538991077195,0.009193492967267056,0.0007893242937429973,0.003193654560808801,0.0036045974858516534,0.005999838406458255,0.0008075322003311885
3482,04/09/2017,Indiana,IN,0.05722737842120641,0.12311369485895389,0.0032468650131173764,0.0,0.005383251470975129,0.002177625073381462,0.0054043941528672135,0.00429391559760759,0.004315058279499675,0.0032468650131173764,0.006412241490642453,0.0
3483,04/09/2017,Iowa,IA,0.05884718929414045,0.11797194283348347,0.00478478390218869,0.004720728137146279,0.0,0.004657147056784455,0.00931429411356891,0.00478478390218869,0.00931429411356891,0.004720728137146279,0.0,0.0
3484,04/09/2017,Kansas,KS,0.06333271727696305,0.17919167425152788,0.0,0.0,0.0,0.004530107368753369,0.02688211968359459,0.0,0.00457998064618347,0.009104607380671424,0.0044803532681146245,0.0
3485,04/09/2017,Kentucky,KY,0.05112968246072039,0.1304247726538472,0.0034740635432868624,0.0034740635432868624,0.006948127011666879,0.010729220831104471,0.012354750092631867,0.0,0.0034740635432868624,0.003524993831215271,0.0034740635432868624,0.0
